Source File,TF-IDF Vector Index
BBC_stopword_clean.xlsx,765
BBC_stopword_clean.xlsx,766
BBC_stopword_clean.xlsx,767
BBC_stopword_clean.xlsx,768
BBC_stopword_clean.xlsx,769
BBC_stopword_clean.xlsx,770
BBC_stopword_clean.xlsx,771
BBC_stopword_clean.xlsx,772
BBC_stopword_clean.xlsx,773
BBC_stopword_clean.xlsx,774
BBC_stopword_clean.xlsx,775
BBC_stopword_clean.xlsx,776
BBC_stopword_clean.xlsx,777
BBC_stopword_clean.xlsx,778
BBC_stopword_clean.xlsx,779
BBC_stopword_clean.xlsx,780
BBC_stopword_clean.xlsx,781
BBC_stopword_clean.xlsx,782
BBC_stopword_clean.xlsx,783
BBC_stopword_clean.xlsx,784
BBC_stopword_clean.xlsx,785
BBC_stopword_clean.xlsx,786
BBC_stopword_clean.xlsx,787
BBC_stopword_clean.xlsx,788
BBC_stopword_clean.xlsx,789
BBC_stopword_clean.xlsx,790
BBC_stopword_clean.xlsx,791
BBC_stopword_clean.xlsx,792
BBC_stopword_clean.xlsx,793
BBC_stopword_clean.xlsx,794
BBC_stopword_clean.xlsx,795
BBC_stopword_clean.xlsx,796
BBC_stopword_clean.xlsx,797
BBC_stopword_clean.xlsx,798
BBC_stopword_clean.xlsx,799
BBC_stopword_clean.xlsx,800
BBC_stopword_clean.xlsx,801
BBC_stopword_clean.xlsx,802
BBC_stopword_clean.xlsx,803
BBC_stopword_clean.xlsx,804
BBC_stopword_clean.xlsx,805
BBC_stopword_clean.xlsx,806
BBC_stopword_clean.xlsx,807
BBC_stopword_clean.xlsx,808
BBC_stopword_clean.xlsx,809
BBC_stopword_clean.xlsx,810
BBC_stopword_clean.xlsx,811
BBC_stopword_clean.xlsx,812
BBC_stopword_clean.xlsx,813
BBC_stopword_clean.xlsx,814
BBC_stopword_clean.xlsx,815
BBC_stopword_clean.xlsx,816
BBC_stopword_clean.xlsx,817
BBC_stopword_clean.xlsx,818
BBC_stopword_clean.xlsx,819
BBC_stopword_clean.xlsx,820
BBC_stopword_clean.xlsx,821
BBC_stopword_clean.xlsx,822
BBC_stopword_clean.xlsx,823
BBC_stopword_clean.xlsx,824
BBC_stopword_clean.xlsx,825
BBC_stopword_clean.xlsx,826
BBC_stopword_clean.xlsx,827
BBC_stopword_clean.xlsx,828
BBC_stopword_clean.xlsx,829
BBC_stopword_clean.xlsx,830
BBC_stopword_clean.xlsx,831
BBC_stopword_clean.xlsx,832
BBC_stopword_clean.xlsx,833
BBC_stopword_clean.xlsx,834
BBC_stopword_clean.xlsx,835
BBC_stopword_clean.xlsx,836
BBC_stopword_clean.xlsx,837
BBC_stopword_clean.xlsx,838
BBC_stopword_clean.xlsx,839
BBC_stopword_clean.xlsx,840
BBC_stopword_clean.xlsx,841
BBC_stopword_clean.xlsx,842
BBC_stopword_clean.xlsx,843
BBC_stopword_clean.xlsx,844
BBC_stopword_clean.xlsx,845
BBC_stopword_clean.xlsx,846
BBC_stopword_clean.xlsx,847
BBC_stopword_clean.xlsx,848
BBC_stopword_clean.xlsx,849
BBC_stopword_clean.xlsx,850
BBC_stopword_clean.xlsx,851
BBC_stopword_clean.xlsx,852
BBC_stopword_clean.xlsx,853
BBC_stopword_clean.xlsx,854
BBC_stopword_clean.xlsx,855
BBC_stopword_clean.xlsx,856
BBC_stopword_clean.xlsx,857
BBC_stopword_clean.xlsx,858
BBC_stopword_clean.xlsx,859
BBC_stopword_clean.xlsx,860
BBC_stopword_clean.xlsx,861
BBC_stopword_clean.xlsx,862
BBC_stopword_clean.xlsx,863
BBC_stopword_clean.xlsx,864
BBC_stopword_clean.xlsx,865
BBC_stopword_clean.xlsx,866
BBC_stopword_clean.xlsx,867
BBC_stopword_clean.xlsx,868
BBC_stopword_clean.xlsx,869
BBC_stopword_clean.xlsx,870
BBC_stopword_clean.xlsx,871
BBC_stopword_clean.xlsx,872
BBC_stopword_clean.xlsx,873
BBC_stopword_clean.xlsx,874
BBC_stopword_clean.xlsx,875
BBC_stopword_clean.xlsx,876
BBC_stopword_clean.xlsx,877
BBC_stopword_clean.xlsx,878
BBC_stopword_clean.xlsx,879
BBC_stopword_clean.xlsx,880
BBC_stopword_clean.xlsx,881
BBC_stopword_clean.xlsx,882
BBC_stopword_clean.xlsx,883
BBC_stopword_clean.xlsx,884
BBC_stopword_clean.xlsx,885
BBC_stopword_clean.xlsx,886
BBC_stopword_clean.xlsx,887
BBC_stopword_clean.xlsx,888
BBC_stopword_clean.xlsx,889
BBC_stopword_clean.xlsx,890
BBC_stopword_clean.xlsx,891
BBC_stopword_clean.xlsx,892
BBC_stopword_clean.xlsx,893
BBC_stopword_clean.xlsx,894
BBC_stopword_clean.xlsx,895
BBC_stopword_clean.xlsx,896
BBC_stopword_clean.xlsx,897
BBC_stopword_clean.xlsx,898
BBC_stopword_clean.xlsx,899
BBC_stopword_clean.xlsx,900
BBC_stopword_clean.xlsx,901
BBC_stopword_clean.xlsx,902
BBC_stopword_clean.xlsx,903
BBC_stopword_clean.xlsx,904
BBC_stopword_clean.xlsx,905
BBC_stopword_clean.xlsx,906
BBC_stopword_clean.xlsx,907
BBC_stopword_clean.xlsx,908
BBC_stopword_clean.xlsx,909
BBC_stopword_clean.xlsx,910
BBC_stopword_clean.xlsx,911
BBC_stopword_clean.xlsx,912
BBC_stopword_clean.xlsx,913
BBC_stopword_clean.xlsx,914
BBC_stopword_clean.xlsx,915
BBC_stopword_clean.xlsx,916
BBC_stopword_clean.xlsx,917
BBC_stopword_clean.xlsx,918
BBC_stopword_clean.xlsx,919
BBC_stopword_clean.xlsx,920
BBC_stopword_clean.xlsx,921
BBC_stopword_clean.xlsx,922
BBC_stopword_clean.xlsx,923
BBC_stopword_clean.xlsx,924
BBC_stopword_clean.xlsx,925
BBC_stopword_clean.xlsx,926
BBC_stopword_clean.xlsx,927
BBC_stopword_clean.xlsx,928
BBC_stopword_clean.xlsx,929
BBC_stopword_clean.xlsx,930
BBC_stopword_clean.xlsx,931
BBC_stopword_clean.xlsx,932
BBC_stopword_clean.xlsx,933
BBC_stopword_clean.xlsx,934
BBC_stopword_clean.xlsx,935
BBC_stopword_clean.xlsx,936
BBC_stopword_clean.xlsx,937
BBC_stopword_clean.xlsx,938
BBC_stopword_clean.xlsx,939
BBC_stopword_clean.xlsx,940
BBC_stopword_clean.xlsx,941
BBC_stopword_clean.xlsx,942
BBC_stopword_clean.xlsx,943
BBC_stopword_clean.xlsx,944
BBC_stopword_clean.xlsx,945
BBC_stopword_clean.xlsx,946
BBC_stopword_clean.xlsx,947
BBC_stopword_clean.xlsx,948
BBC_stopword_clean.xlsx,949
BBC_stopword_clean.xlsx,950
BBC_stopword_clean.xlsx,951
BBC_stopword_clean.xlsx,952
BBC_stopword_clean.xlsx,953
BBC_stopword_clean.xlsx,954
BBC_stopword_clean.xlsx,955
BBC_stopword_clean.xlsx,956
BBC_stopword_clean.xlsx,957
BBC_stopword_clean.xlsx,958
BBC_stopword_clean.xlsx,959
BBC_stopword_clean.xlsx,960
BBC_stopword_clean.xlsx,961
BBC_stopword_clean.xlsx,962
BBC_stopword_clean.xlsx,963
BBC_stopword_clean.xlsx,964
BBC_stopword_clean.xlsx,965
BBC_stopword_clean.xlsx,966
BBC_stopword_clean.xlsx,967
BBC_stopword_clean.xlsx,968
BBC_stopword_clean.xlsx,969
BBC_stopword_clean.xlsx,970
BBC_stopword_clean.xlsx,971
BBC_stopword_clean.xlsx,972
BBC_stopword_clean.xlsx,973
BBC_stopword_clean.xlsx,974
BBC_stopword_clean.xlsx,975
BBC_stopword_clean.xlsx,976
BBC_stopword_clean.xlsx,977
BBC_stopword_clean.xlsx,978
BBC_stopword_clean.xlsx,979
BBC_stopword_clean.xlsx,980
BBC_stopword_clean.xlsx,981
BBC_stopword_clean.xlsx,982
BBC_stopword_clean.xlsx,983
BBC_stopword_clean.xlsx,984
BBC_stopword_clean.xlsx,985
BBC_stopword_clean.xlsx,986
BBC_stopword_clean.xlsx,987
BBC_stopword_clean.xlsx,988
BBC_stopword_clean.xlsx,989
BBC_stopword_clean.xlsx,990
BBC_stopword_clean.xlsx,991
BBC_stopword_clean.xlsx,992
BBC_stopword_clean.xlsx,993
BBC_stopword_clean.xlsx,994
BBC_stopword_clean.xlsx,995
BBC_stopword_clean.xlsx,996
BBC_stopword_clean.xlsx,997
BBC_stopword_clean.xlsx,998
BBC_stopword_clean.xlsx,999
BBC_stopword_clean.xlsx,1000
BBC_stopword_clean.xlsx,1001
BBC_stopword_clean.xlsx,1002
BBC_stopword_clean.xlsx,1003
BBC_stopword_clean.xlsx,1004
BBC_stopword_clean.xlsx,1005
BBC_stopword_clean.xlsx,1006
BBC_stopword_clean.xlsx,1007
BBC_stopword_clean.xlsx,1008
BBC_stopword_clean.xlsx,1009
BBC_stopword_clean.xlsx,1010
BBC_stopword_clean.xlsx,1011
BBC_stopword_clean.xlsx,1012
BBC_stopword_clean.xlsx,1013
BBC_stopword_clean.xlsx,1014
BBC_stopword_clean.xlsx,1015
BBC_stopword_clean.xlsx,1016
BBC_stopword_clean.xlsx,1017
BBC_stopword_clean.xlsx,1018
BBC_stopword_clean.xlsx,1019
BBC_stopword_clean.xlsx,1020
BBC_stopword_clean.xlsx,1021
BBC_stopword_clean.xlsx,1022
BBC_stopword_clean.xlsx,1023
BBC_stopword_clean.xlsx,1024
BBC_stopword_clean.xlsx,1025
BBC_stopword_clean.xlsx,1026
BBC_stopword_clean.xlsx,1027
BBC_stopword_clean.xlsx,1028
BBC_stopword_clean.xlsx,1029
BBC_stopword_clean.xlsx,1030
BBC_stopword_clean.xlsx,1031
BBC_stopword_clean.xlsx,1032
BBC_stopword_clean.xlsx,1033
BBC_stopword_clean.xlsx,1034
BBC_stopword_clean.xlsx,1035
BBC_stopword_clean.xlsx,1036
BBC_stopword_clean.xlsx,1037
BBC_stopword_clean.xlsx,1038
BBC_stopword_clean.xlsx,1039
BBC_stopword_clean.xlsx,1040
BBC_stopword_clean.xlsx,1041
BBC_stopword_clean.xlsx,1042
BBC_stopword_clean.xlsx,1043
BBC_stopword_clean.xlsx,1044
BBC_stopword_clean.xlsx,1045
BBC_stopword_clean.xlsx,1046
BBC_stopword_clean.xlsx,1047
BBC_stopword_clean.xlsx,1048
BBC_stopword_clean.xlsx,1049
BBC_stopword_clean.xlsx,1050
BBC_stopword_clean.xlsx,1051
BBC_stopword_clean.xlsx,1052
BBC_stopword_clean.xlsx,1053
BBC_stopword_clean.xlsx,1054
BBC_stopword_clean.xlsx,1055
BBC_stopword_clean.xlsx,1056
BBC_stopword_clean.xlsx,1057
BBC_stopword_clean.xlsx,1058
BBC_stopword_clean.xlsx,1059
BBC_stopword_clean.xlsx,1060
BBC_stopword_clean.xlsx,1061
BBC_stopword_clean.xlsx,1062
BBC_stopword_clean.xlsx,1063
BBC_stopword_clean.xlsx,1064
BBC_stopword_clean.xlsx,1065
BBC_stopword_clean.xlsx,1066
BBC_stopword_clean.xlsx,1067
BBC_stopword_clean.xlsx,1068
BBC_stopword_clean.xlsx,1069
BBC_stopword_clean.xlsx,1070
BBC_stopword_clean.xlsx,1071
BBC_stopword_clean.xlsx,1072
BBC_stopword_clean.xlsx,1073
BBC_stopword_clean.xlsx,1074
BBC_stopword_clean.xlsx,1075
BBC_stopword_clean.xlsx,1076
BBC_stopword_clean.xlsx,1077
BBC_stopword_clean.xlsx,1078
BBC_stopword_clean.xlsx,1079
BBC_stopword_clean.xlsx,1080
BBC_stopword_clean.xlsx,1081
BBC_stopword_clean.xlsx,1082
BBC_stopword_clean.xlsx,1083
BBC_stopword_clean.xlsx,1084
BBC_stopword_clean.xlsx,1085
BBC_stopword_clean.xlsx,1086
BBC_stopword_clean.xlsx,1087
BBC_stopword_clean.xlsx,1088
BBC_stopword_clean.xlsx,1089
BBC_stopword_clean.xlsx,1090
BBC_stopword_clean.xlsx,1091
BBC_stopword_clean.xlsx,1092
BBC_stopword_clean.xlsx,1093
BBC_stopword_clean.xlsx,1094
BBC_stopword_clean.xlsx,1095
BBC_stopword_clean.xlsx,1096
BBC_stopword_clean.xlsx,1097
BBC_stopword_clean.xlsx,1098
BBC_stopword_clean.xlsx,1099
BBC_stopword_clean.xlsx,1100
BBC_stopword_clean.xlsx,1101
BBC_stopword_clean.xlsx,1102
BBC_stopword_clean.xlsx,1103
BBC_stopword_clean.xlsx,1104
BBC_stopword_clean.xlsx,1105
BBC_stopword_clean.xlsx,1106
BBC_stopword_clean.xlsx,1107
BBC_stopword_clean.xlsx,1108
BBC_stopword_clean.xlsx,1109
BBC_stopword_clean.xlsx,1110
BBC_stopword_clean.xlsx,1111
BBC_stopword_clean.xlsx,1112
BBC_stopword_clean.xlsx,1113
BBC_stopword_clean.xlsx,1114
BBC_stopword_clean.xlsx,1115
BBC_stopword_clean.xlsx,1116
BBC_stopword_clean.xlsx,1117
BBC_stopword_clean.xlsx,1118
BBC_stopword_clean.xlsx,1119
BBC_stopword_clean.xlsx,1120
BBC_stopword_clean.xlsx,1121
BBC_stopword_clean.xlsx,1122
BBC_stopword_clean.xlsx,1123
BBC_stopword_clean.xlsx,1124
BBC_stopword_clean.xlsx,1125
BBC_stopword_clean.xlsx,1126
BBC_stopword_clean.xlsx,1127
BBC_stopword_clean.xlsx,1128
BBC_stopword_clean.xlsx,1129
BBC_stopword_clean.xlsx,1130
BBC_stopword_clean.xlsx,1131
BBC_stopword_clean.xlsx,1132
BBC_stopword_clean.xlsx,1133
BBC_stopword_clean.xlsx,1134
BBC_stopword_clean.xlsx,1135
BBC_stopword_clean.xlsx,1136
BBC_stopword_clean.xlsx,1137
BBC_stopword_clean.xlsx,1138
BBC_stopword_clean.xlsx,1139
BBC_stopword_clean.xlsx,1140
BBC_stopword_clean.xlsx,1141
BBC_stopword_clean.xlsx,1142
BBC_stopword_clean.xlsx,1143
BBC_stopword_clean.xlsx,1144
BBC_stopword_clean.xlsx,1145
BBC_stopword_clean.xlsx,1146
BBC_stopword_clean.xlsx,1147
J-P_stopword_clean.xlsx,1148
J-P_stopword_clean.xlsx,1149
J-P_stopword_clean.xlsx,1150
J-P_stopword_clean.xlsx,1151
J-P_stopword_clean.xlsx,1152
J-P_stopword_clean.xlsx,1153
J-P_stopword_clean.xlsx,1154
J-P_stopword_clean.xlsx,1155
J-P_stopword_clean.xlsx,1156
J-P_stopword_clean.xlsx,1157
J-P_stopword_clean.xlsx,1158
J-P_stopword_clean.xlsx,1159
J-P_stopword_clean.xlsx,1160
J-P_stopword_clean.xlsx,1161
J-P_stopword_clean.xlsx,1162
J-P_stopword_clean.xlsx,1163
J-P_stopword_clean.xlsx,1164
J-P_stopword_clean.xlsx,1165
J-P_stopword_clean.xlsx,1166
J-P_stopword_clean.xlsx,1167
J-P_stopword_clean.xlsx,1168
J-P_stopword_clean.xlsx,1169
J-P_stopword_clean.xlsx,1170
J-P_stopword_clean.xlsx,1171
J-P_stopword_clean.xlsx,1172
J-P_stopword_clean.xlsx,1173
J-P_stopword_clean.xlsx,1174
J-P_stopword_clean.xlsx,1175
J-P_stopword_clean.xlsx,1176
J-P_stopword_clean.xlsx,1177
J-P_stopword_clean.xlsx,1178
J-P_stopword_clean.xlsx,1179
J-P_stopword_clean.xlsx,1180
J-P_stopword_clean.xlsx,1181
J-P_stopword_clean.xlsx,1182
J-P_stopword_clean.xlsx,1183
J-P_stopword_clean.xlsx,1184
J-P_stopword_clean.xlsx,1185
J-P_stopword_clean.xlsx,1186
J-P_stopword_clean.xlsx,1187
J-P_stopword_clean.xlsx,1188
J-P_stopword_clean.xlsx,1189
J-P_stopword_clean.xlsx,1190
J-P_stopword_clean.xlsx,1191
J-P_stopword_clean.xlsx,1192
J-P_stopword_clean.xlsx,1193
J-P_stopword_clean.xlsx,1194
J-P_stopword_clean.xlsx,1195
J-P_stopword_clean.xlsx,1196
J-P_stopword_clean.xlsx,1197
J-P_stopword_clean.xlsx,1198
J-P_stopword_clean.xlsx,1199
J-P_stopword_clean.xlsx,1200
J-P_stopword_clean.xlsx,1201
J-P_stopword_clean.xlsx,1202
J-P_stopword_clean.xlsx,1203
J-P_stopword_clean.xlsx,1204
J-P_stopword_clean.xlsx,1205
J-P_stopword_clean.xlsx,1206
J-P_stopword_clean.xlsx,1207
J-P_stopword_clean.xlsx,1208
J-P_stopword_clean.xlsx,1209
J-P_stopword_clean.xlsx,1210
J-P_stopword_clean.xlsx,1211
J-P_stopword_clean.xlsx,1212
J-P_stopword_clean.xlsx,1213
J-P_stopword_clean.xlsx,1214
J-P_stopword_clean.xlsx,1215
J-P_stopword_clean.xlsx,1216
J-P_stopword_clean.xlsx,1217
J-P_stopword_clean.xlsx,1218
J-P_stopword_clean.xlsx,1219
J-P_stopword_clean.xlsx,1220
J-P_stopword_clean.xlsx,1221
J-P_stopword_clean.xlsx,1222
J-P_stopword_clean.xlsx,1223
J-P_stopword_clean.xlsx,1224
J-P_stopword_clean.xlsx,1225
J-P_stopword_clean.xlsx,1226
J-P_stopword_clean.xlsx,1227
J-P_stopword_clean.xlsx,1228
J-P_stopword_clean.xlsx,1229
J-P_stopword_clean.xlsx,1230
J-P_stopword_clean.xlsx,1231
J-P_stopword_clean.xlsx,1232
J-P_stopword_clean.xlsx,1233
J-P_stopword_clean.xlsx,1234
J-P_stopword_clean.xlsx,1235
J-P_stopword_clean.xlsx,1236
J-P_stopword_clean.xlsx,1237
J-P_stopword_clean.xlsx,1238
J-P_stopword_clean.xlsx,1239
J-P_stopword_clean.xlsx,1240
J-P_stopword_clean.xlsx,1241
J-P_stopword_clean.xlsx,1242
J-P_stopword_clean.xlsx,1243
J-P_stopword_clean.xlsx,1244
J-P_stopword_clean.xlsx,1245
J-P_stopword_clean.xlsx,1246
J-P_stopword_clean.xlsx,1247
J-P_stopword_clean.xlsx,1248
J-P_stopword_clean.xlsx,1249
J-P_stopword_clean.xlsx,1250
J-P_stopword_clean.xlsx,1251
J-P_stopword_clean.xlsx,1252
J-P_stopword_clean.xlsx,1253
J-P_stopword_clean.xlsx,1254
J-P_stopword_clean.xlsx,1255
J-P_stopword_clean.xlsx,1256
J-P_stopword_clean.xlsx,1257
J-P_stopword_clean.xlsx,1258
J-P_stopword_clean.xlsx,1259
J-P_stopword_clean.xlsx,1260
J-P_stopword_clean.xlsx,1261
J-P_stopword_clean.xlsx,1262
J-P_stopword_clean.xlsx,1263
J-P_stopword_clean.xlsx,1264
J-P_stopword_clean.xlsx,1265
J-P_stopword_clean.xlsx,1266
J-P_stopword_clean.xlsx,1267
J-P_stopword_clean.xlsx,1268
J-P_stopword_clean.xlsx,1269
J-P_stopword_clean.xlsx,1270
J-P_stopword_clean.xlsx,1271
J-P_stopword_clean.xlsx,1272
J-P_stopword_clean.xlsx,1273
J-P_stopword_clean.xlsx,1274
J-P_stopword_clean.xlsx,1275
J-P_stopword_clean.xlsx,1276
J-P_stopword_clean.xlsx,1277
J-P_stopword_clean.xlsx,1278
J-P_stopword_clean.xlsx,1279
J-P_stopword_clean.xlsx,1280
J-P_stopword_clean.xlsx,1281
J-P_stopword_clean.xlsx,1282
J-P_stopword_clean.xlsx,1283
J-P_stopword_clean.xlsx,1284
J-P_stopword_clean.xlsx,1285
J-P_stopword_clean.xlsx,1286
J-P_stopword_clean.xlsx,1287
J-P_stopword_clean.xlsx,1288
J-P_stopword_clean.xlsx,1289
J-P_stopword_clean.xlsx,1290
J-P_stopword_clean.xlsx,1291
J-P_stopword_clean.xlsx,1292
J-P_stopword_clean.xlsx,1293
J-P_stopword_clean.xlsx,1294
J-P_stopword_clean.xlsx,1295
J-P_stopword_clean.xlsx,1296
J-P_stopword_clean.xlsx,1297
J-P_stopword_clean.xlsx,1298
J-P_stopword_clean.xlsx,1299
J-P_stopword_clean.xlsx,1300
J-P_stopword_clean.xlsx,1301
J-P_stopword_clean.xlsx,1302
J-P_stopword_clean.xlsx,1303
J-P_stopword_clean.xlsx,1304
J-P_stopword_clean.xlsx,1305
J-P_stopword_clean.xlsx,1306
J-P_stopword_clean.xlsx,1307
J-P_stopword_clean.xlsx,1308
J-P_stopword_clean.xlsx,1309
J-P_stopword_clean.xlsx,1310
J-P_stopword_clean.xlsx,1311
J-P_stopword_clean.xlsx,1312
J-P_stopword_clean.xlsx,1313
J-P_stopword_clean.xlsx,1314
J-P_stopword_clean.xlsx,1315
J-P_stopword_clean.xlsx,1316
J-P_stopword_clean.xlsx,1317
J-P_stopword_clean.xlsx,1318
J-P_stopword_clean.xlsx,1319
J-P_stopword_clean.xlsx,1320
J-P_stopword_clean.xlsx,1321
J-P_stopword_clean.xlsx,1322
J-P_stopword_clean.xlsx,1323
J-P_stopword_clean.xlsx,1324
J-P_stopword_clean.xlsx,1325
J-P_stopword_clean.xlsx,1326
J-P_stopword_clean.xlsx,1327
J-P_stopword_clean.xlsx,1328
J-P_stopword_clean.xlsx,1329
J-P_stopword_clean.xlsx,1330
J-P_stopword_clean.xlsx,1331
J-P_stopword_clean.xlsx,1332
J-P_stopword_clean.xlsx,1333
J-P_stopword_clean.xlsx,1334
J-P_stopword_clean.xlsx,1335
J-P_stopword_clean.xlsx,1336
J-P_stopword_clean.xlsx,1337
J-P_stopword_clean.xlsx,1338
J-P_stopword_clean.xlsx,1339
J-P_stopword_clean.xlsx,1340
J-P_stopword_clean.xlsx,1341
J-P_stopword_clean.xlsx,1342
J-P_stopword_clean.xlsx,1343
J-P_stopword_clean.xlsx,1344
J-P_stopword_clean.xlsx,1345
J-P_stopword_clean.xlsx,1346
J-P_stopword_clean.xlsx,1347
J-P_stopword_clean.xlsx,1348
J-P_stopword_clean.xlsx,1349
J-P_stopword_clean.xlsx,1350
J-P_stopword_clean.xlsx,1351
J-P_stopword_clean.xlsx,1352
J-P_stopword_clean.xlsx,1353
J-P_stopword_clean.xlsx,1354
J-P_stopword_clean.xlsx,1355
J-P_stopword_clean.xlsx,1356
J-P_stopword_clean.xlsx,1357
J-P_stopword_clean.xlsx,1358
J-P_stopword_clean.xlsx,1359
J-P_stopword_clean.xlsx,1360
J-P_stopword_clean.xlsx,1361
J-P_stopword_clean.xlsx,1362
J-P_stopword_clean.xlsx,1363
J-P_stopword_clean.xlsx,1364
J-P_stopword_clean.xlsx,1365
J-P_stopword_clean.xlsx,1366
J-P_stopword_clean.xlsx,1367
J-P_stopword_clean.xlsx,1368
J-P_stopword_clean.xlsx,1369
J-P_stopword_clean.xlsx,1370
J-P_stopword_clean.xlsx,1371
J-P_stopword_clean.xlsx,1372
J-P_stopword_clean.xlsx,1373
J-P_stopword_clean.xlsx,1374
J-P_stopword_clean.xlsx,1375
J-P_stopword_clean.xlsx,1376
J-P_stopword_clean.xlsx,1377
J-P_stopword_clean.xlsx,1378
J-P_stopword_clean.xlsx,1379
J-P_stopword_clean.xlsx,1380
J-P_stopword_clean.xlsx,1381
J-P_stopword_clean.xlsx,1382
J-P_stopword_clean.xlsx,1383
J-P_stopword_clean.xlsx,1384
J-P_stopword_clean.xlsx,1385
J-P_stopword_clean.xlsx,1386
J-P_stopword_clean.xlsx,1387
J-P_stopword_clean.xlsx,1388
J-P_stopword_clean.xlsx,1389
J-P_stopword_clean.xlsx,1390
J-P_stopword_clean.xlsx,1391
J-P_stopword_clean.xlsx,1392
J-P_stopword_clean.xlsx,1393
J-P_stopword_clean.xlsx,1394
J-P_stopword_clean.xlsx,1395
J-P_stopword_clean.xlsx,1396
J-P_stopword_clean.xlsx,1397
J-P_stopword_clean.xlsx,1398
J-P_stopword_clean.xlsx,1399
J-P_stopword_clean.xlsx,1400
J-P_stopword_clean.xlsx,1401
J-P_stopword_clean.xlsx,1402
J-P_stopword_clean.xlsx,1403
J-P_stopword_clean.xlsx,1404
J-P_stopword_clean.xlsx,1405
J-P_stopword_clean.xlsx,1406
J-P_stopword_clean.xlsx,1407
J-P_stopword_clean.xlsx,1408
J-P_stopword_clean.xlsx,1409
J-P_stopword_clean.xlsx,1410
J-P_stopword_clean.xlsx,1411
J-P_stopword_clean.xlsx,1412
J-P_stopword_clean.xlsx,1413
J-P_stopword_clean.xlsx,1414
J-P_stopword_clean.xlsx,1415
J-P_stopword_clean.xlsx,1416
J-P_stopword_clean.xlsx,1417
J-P_stopword_clean.xlsx,1418
J-P_stopword_clean.xlsx,1419
J-P_stopword_clean.xlsx,1420
J-P_stopword_clean.xlsx,1421
J-P_stopword_clean.xlsx,1422
J-P_stopword_clean.xlsx,1423
J-P_stopword_clean.xlsx,1424
J-P_stopword_clean.xlsx,1425
J-P_stopword_clean.xlsx,1426
J-P_stopword_clean.xlsx,1427
J-P_stopword_clean.xlsx,1428
J-P_stopword_clean.xlsx,1429
J-P_stopword_clean.xlsx,1430
J-P_stopword_clean.xlsx,1431
J-P_stopword_clean.xlsx,1432
J-P_stopword_clean.xlsx,1433
J-P_stopword_clean.xlsx,1434
J-P_stopword_clean.xlsx,1435
J-P_stopword_clean.xlsx,1436
J-P_stopword_clean.xlsx,1437
J-P_stopword_clean.xlsx,1438
J-P_stopword_clean.xlsx,1439
J-P_stopword_clean.xlsx,1440
J-P_stopword_clean.xlsx,1441
J-P_stopword_clean.xlsx,1442
J-P_stopword_clean.xlsx,1443
J-P_stopword_clean.xlsx,1444
J-P_stopword_clean.xlsx,1445
J-P_stopword_clean.xlsx,1446
J-P_stopword_clean.xlsx,1447
J-P_stopword_clean.xlsx,1448
J-P_stopword_clean.xlsx,1449
J-P_stopword_clean.xlsx,1450
J-P_stopword_clean.xlsx,1451
J-P_stopword_clean.xlsx,1452
J-P_stopword_clean.xlsx,1453
J-P_stopword_clean.xlsx,1454
J-P_stopword_clean.xlsx,1455
J-P_stopword_clean.xlsx,1456
J-P_stopword_clean.xlsx,1457
J-P_stopword_clean.xlsx,1458
J-P_stopword_clean.xlsx,1459
J-P_stopword_clean.xlsx,1460
J-P_stopword_clean.xlsx,1461
J-P_stopword_clean.xlsx,1462
J-P_stopword_clean.xlsx,1463
J-P_stopword_clean.xlsx,1464
J-P_stopword_clean.xlsx,1465
J-P_stopword_clean.xlsx,1466
J-P_stopword_clean.xlsx,1467
J-P_stopword_clean.xlsx,1468
J-P_stopword_clean.xlsx,1469
J-P_stopword_clean.xlsx,1470
J-P_stopword_clean.xlsx,1471
J-P_stopword_clean.xlsx,1472
J-P_stopword_clean.xlsx,1473
J-P_stopword_clean.xlsx,1474
J-P_stopword_clean.xlsx,1475
J-P_stopword_clean.xlsx,1476
J-P_stopword_clean.xlsx,1477
J-P_stopword_clean.xlsx,1478
J-P_stopword_clean.xlsx,1479
J-P_stopword_clean.xlsx,1480
J-P_stopword_clean.xlsx,1481
J-P_stopword_clean.xlsx,1482
J-P_stopword_clean.xlsx,1483
J-P_stopword_clean.xlsx,1484
J-P_stopword_clean.xlsx,1485
J-P_stopword_clean.xlsx,1486
J-P_stopword_clean.xlsx,1487
J-P_stopword_clean.xlsx,1488
J-P_stopword_clean.xlsx,1489
J-P_stopword_clean.xlsx,1490
J-P_stopword_clean.xlsx,1491
J-P_stopword_clean.xlsx,1492
J-P_stopword_clean.xlsx,1493
J-P_stopword_clean.xlsx,1494
J-P_stopword_clean.xlsx,1495
J-P_stopword_clean.xlsx,1496
J-P_stopword_clean.xlsx,1497
J-P_stopword_clean.xlsx,1498
J-P_stopword_clean.xlsx,1499
J-P_stopword_clean.xlsx,1500
J-P_stopword_clean.xlsx,1501
J-P_stopword_clean.xlsx,1502
J-P_stopword_clean.xlsx,1503
J-P_stopword_clean.xlsx,1504
J-P_stopword_clean.xlsx,1505
J-P_stopword_clean.xlsx,1506
J-P_stopword_clean.xlsx,1507
J-P_stopword_clean.xlsx,1508
J-P_stopword_clean.xlsx,1509
J-P_stopword_clean.xlsx,1510
J-P_stopword_clean.xlsx,1511
J-P_stopword_clean.xlsx,1512
