Feature,TF-IDF Importance
armenian,0.1525234529692147
bolat,0.1525234529692147
benito,0.1525234529692147
rapists,0.1525234529692147
kurds,0.1525234529692147
butcher,0.1525234529692147
grinds,0.152509584891901
chained,0.15247096880144345
sour,0.15246343301616866
retrospective,0.1524314160100869
discriminate,0.15236503114874128
confines,0.152355424648269
educating,0.152355424648269
sandell,0.15235067472819983
victorian,0.15235067472819983
keffiyehs,0.15235067472819983
diplomatically,0.1523505109768808
spanning,0.15229876564968392
198,0.1522694908829163
loudly,0.15223355787325443
refuted,0.15218828280524116
seekers,0.15218596796169587
fortified,0.152156712745088
motorcycle,0.15208559747461065
carnegie,0.15208394335790648
screenshot,0.1520765049276317
sofer,0.15206595884390364
fortunate,0.15204573304142893
onwards,0.1520404749478057
schoolchildren,0.1520276815974976
confidant,0.1520178671008853
mummy,0.1520053363769891
inauguration,0.1519999697575146
confiscates,0.1519842164190268
julie,0.1519683060564295
torrent,0.15196031697039875
concealed,0.15193616921113456
commands,0.15193092023518603
saade,0.1519255617579558
mentality,0.15190432143897498
disseminating,0.15185376809502174
aforementioned,0.15182628609065082
bra,0.1518184606295338
runner,0.1518000870756577
rajeh,0.15174809950778798
ghusun,0.15174809950778798
symmetrical,0.1517406003379061
mondaire,0.1516696435525916
cartoonist,0.1516339017819117
financiers,0.15161017195280682
pindros,0.15161017195280682
nuanced,0.15156449447410847
lately,0.1515635142104289
agrippas,0.15153937143908672
warmer,0.15148537840619003
fingers,0.15148136213871588
cheering,0.15146629397837172
tribe,0.15146194025242676
envisioned,0.15141185640214536
commits,0.1513695262842259
infant,0.15131343940738556
nahyan,0.15128213740415303
shine,0.15120206668898578
muscles,0.15119638291962273
poisoned,0.1511344913325998
altitude,0.15110608720731888
vienna,0.15101098243128716
pitched,0.15097231629794383
promising,0.15096860265260031
permitting,0.15094614332081085
speeds,0.15094035953339696
גבול,0.1509252016423066
keshet,0.15091180800155127
dared,0.15088600620070633
unhelpful,0.15088562766373728
276,0.1508698051027216
selflessly,0.1508698051027216
zyoud,0.15078670632503272
spin,0.15078072032960682
acceptance,0.15075860437966068
subsided,0.1507546049542371
azza,0.15065837989306527
wise,0.15064380168632277
coupled,0.15062651243000674
touring,0.15060915478298337
defame,0.15060261202118247
realism,0.15057555660261898
neutralised,0.15057021634458762
engages,0.15054963685480174
rivers,0.1504898391383328
undergone,0.15045703083828313
undertaking,0.15042551626784184
horgen,0.15040357415556507
corporations,0.15038682894979918
screamed,0.15038124517165852
issuance,0.15037267608468416
monthslong,0.15036976358751647
gainunderground,0.15035847170787317
reformist,0.15035366646782325
rial,0.15035366646782325
fiercer,0.15033005752206907
newsbeat,0.15032257224877454
immensely,0.15027867113342175
unify,0.15026393375463337
801,0.150180160607167
210,0.150180160607167
mozes,0.15012468274328347
tuna,0.150095333493159
regaining,0.15002730346653723
tin,0.15001720213012024
belfast,0.15001681515136586
plaguing,0.14999272551504186
perished,0.14998748591954483
catastrophes,0.14997533258389067
simchat,0.14996226221812875
المبارك,0.1499551313538717
wojciech,0.14991302370969728
elhanan,0.14990375349993762
militarization,0.1499029360973512
cheer,0.14989917321390608
paratroopers,0.1498824904385409
wasteland,0.1498722285195887
cabin,0.14982182704636865
depicted,0.14979912708418203
primoz,0.14978335688838076
evenepoel,0.14978335688838076
soudal,0.14978335688838076
esp,0.14978335688838076
cleveland,0.14974392155194266
invasive,0.14971209959901066
feb,0.14967122458205184
nemat,0.14966890015372555
mess,0.14966423988537847
habit,0.1496334406868607
commencements,0.1496231759461916
rations,0.14959304619383088
salt,0.14958518996391884
sealing,0.1495675688555544
laboratories,0.14955257231494723
rahhal,0.14954813441657816
hack,0.14950262559912889
seniority,0.14948063859313915
stella,0.14946522226485803
warit,0.14945916308232934
idiot,0.14942527857235993
travelers,0.1494021545312624
confused,0.14939358262556476
quarterly,0.1493560917263113
malachi,0.14935576110274718
hashalom,0.14935576110274718
maher,0.1493372598994283
agony,0.14932575263303527
incentives,0.14930206001050686
counselor,0.14925767792767583
termed,0.14921281515392676
wrist,0.14920500418307603
misconceptions,0.14914455136608964
fogel,0.14911785368224784
judging,0.149080653405784
newborn,0.14902107440571394
byzolan,0.1490179671329794
heartland,0.14901246088573458
nuseibeh,0.14900567284202365
ama,0.14900307538426988
dietary,0.14899058937082857
protections,0.14898552974628165
neuroscience,0.14897257561444524
barstow,0.14890567696711732
keynes,0.14890567696711732
milton,0.14890567696711732
mirza,0.14890567696711732
arie,0.1487947690731252
vp,0.1487866464085681
colourful,0.14875668754817997
legalize,0.1487542609020874
loyalties,0.14867472884093025
footballers,0.14862890285181338
collaborating,0.14861348144216882
laureates,0.14861082203980525
pss,0.14859528730085794
unspeakable,0.14859162070812176
jog,0.14856720859798353
mada,0.14856720859798353
burin,0.14856720859798353
magan,0.14856720859798353
jogger,0.14856720859798353
homs,0.14855619860318794
حمص,0.14855619860318794
hoseinmortada,0.14855619860318794
presentation,0.148552572233905
medium,0.14854431846922994
equating,0.14852928778304342
slobodan,0.14845484776584983
1917,0.14843815106843433
alexius,0.14843815106843433
qaran,0.14841009188595816
tamar,0.1484093911539186
vendors,0.14840621594751408
sensation,0.14839996778983433
preferred,0.1483974439921649
migrants,0.14838538464288606
undated,0.14837612122554908
sarwar,0.14833855370072052
imagination,0.14827830992560304
particles,0.14826943489195693
korniychuk,0.14817098739138607
institutes,0.14815744966726363
congratulations,0.14815420275262436
logic,0.1480949971137483
90th,0.1480539185434115
scratch,0.1480427343318231
barzilai,0.14799227507689264
engulfed,0.1479413945894603
sedated,0.14788404259036
insurmountable,0.14785105714813687
anaesthetic,0.14781400963063623
custodians,0.1478104074844136
cognitive,0.14777950746365484
angela,0.14777031291404663
colonialism,0.14776554462511543
punctuated,0.14773548404691025
232,0.1477332206657247
developmental,0.14773278295267164
autonomy,0.14768205376353066
nonprofits,0.14763519180834347
albany,0.14763519180834347
mamdani,0.14763519180834347
useless,0.14763016294033393
regulator,0.14760904551875165
cosmetics,0.1475940391052093
cycling,0.1475908291443236
motorists,0.14755855381437677
zahiro,0.14755855381437677
geopolitics,0.1475523027047212
mishap,0.1475161946609636
fend,0.14749324100686906
contrasted,0.14748963347121005
overlooked,0.1474872807623298
neta,0.1474346793925692
shiron,0.14735333861830946
snap,0.14732884622817358
620,0.1473117366522624
000km,0.1473117366522624
826,0.1473044437391311
834,0.1473044437391311
אף,0.1472313552830056
h2,0.14717173522070565
boo,0.14715188318936961
arava,0.14699856693236185
rosen,0.14699760885727572
receipt,0.14697774941661876
shahd,0.14697774941661876
reassigned,0.14694215150730933
eggs,0.14694020642440767
garber,0.14693267665073845
aston,0.14691094031479676
jahangir,0.1469100664210474
perfected,0.14687300667931444
realisation,0.14681549313145173
credentials,0.1467870535382578
084,0.1467716732680368
attaches,0.14676257519766928
akbari,0.14676257519766928
conflicted,0.1467244191748578
floral,0.14671562279428657
sasson,0.14667089340587874
timely,0.14662567233809629
gene,0.14661515962674346
pitching,0.14661515962674346
meticulous,0.14642613901140195
selectively,0.1464136199464655
suppress,0.14635697510567675
30th,0.14635285593048997
enhancing,0.1462913800465667
במרחב,0.1462884729422313
univision,0.14624157978133218
surveys,0.1462126520065136
misunderstanding,0.14619119334611197
pursuant,0.1461781472218358
sanitary,0.14615544745101233
dimitri,0.14615498041798858
1976,0.1461296909178464
evaluation,0.1460995246197893
summed,0.14605612217412436
contending,0.14601544405502817
reduces,0.14600252805735275
spirited,0.1459988945275733
1946,0.14599412704824366
specialised,0.14594954195644744
dedicate,0.14594745124136171
jeopardise,0.14593944063129574
bassem,0.14590407503503777
tunisian,0.14590360170363031
advising,0.14588460452816235
flexibility,0.1458775193494012
normalcy,0.1458397928940686
foetus,0.14583301079420685
statutory,0.14582358026782619
rabinowitz,0.14580514208640744
fcsb,0.1457169285655413
unaimed,0.1456754237366132
הערב,0.14567364531903187
monarch,0.14565858020511024
altman,0.14559410151480573
depths,0.14555534146656451
bedrock,0.1455540680402933
epidemic,0.1455030298736078
hammer,0.14549732272984933
40s,0.14549461994016968
pleasant,0.145492561904858
softening,0.14548772245619968
saturdayhezbollah,0.14544818676437898
menara,0.14544818676437898
ramia,0.14544818676437898
ou,0.14539551538006154
disasters,0.14538932888559325
pollylabs,0.14538932888559325
brainer,0.14537763694048617
654,0.14537763694048617
908,0.14537763694048617
fulfils,0.14537763694048617
gown,0.145368863463873
hms,0.14535951426296245
cdr,0.14535951426296245
pretending,0.14528587319894068
angels,0.14526331283882624
homeless,0.14521819275582526
compliments,0.14519229113806198
dominated,0.14517164375331512
stemmed,0.1451611322267293
trailing,0.14514752443839474
lunch,0.14512015859717253
warsince,0.14510520240364713
clashing,0.14510520240364713
blockages,0.14507213671132996
firsthand,0.14500356003182152
heroines,0.14497568734420835
hac,0.14497568734420835
udin,0.14497568734420835
manifest,0.1449194839259324
dismantlement,0.14490303857971099
merge,0.14487926318062644
flatbed,0.1448530162497796
stylist,0.1448530162497796
impeded,0.14483688686136736
jiljilya,0.14480375959937028
qattum,0.14480375959937028
befitting,0.14479773443775557
mokhber,0.14479173765496733
hellish,0.14476766987422984
populism,0.14474487773994754
multidisciplinary,0.14469543181787392
4bn,0.14468197769748287
yielded,0.144672452993246
initiate,0.14463698186951696
142,0.14462397620261352
176,0.14462397620261352
relate,0.14458211601158427
1200,0.1445636260947441
medhat,0.14452382306149952
spilling,0.14448104132287107
seminary,0.14447223340844834
murals,0.14439187070579074
combatant,0.1443506807746242
behest,0.14434947514233806
finalise,0.1442471676040843
ramsay,0.1442324061166744
spectacular,0.14421742970144652
teen,0.14421388177139402
uninhabitable,0.14418678646525157
ballots,0.14413507869642672
14th,0.14411743600866125
dignitaries,0.1440774093396723
jumping,0.14407020502740417
catastrophically,0.14402456887566667
parliaments,0.1439833864549669
turgeman,0.1439029517640225
unenforceable,0.1438537158187362
vaughan,0.1438537158187362
obeidah,0.14381781046730494
libi,0.14381061405649367
kohn,0.14381061405649367
retribution,0.14376530432619342
dadah,0.143752887154644
photography,0.14371928587087454
premiered,0.1436993919037102
tyranny,0.14369757492399657
wreck,0.14367688482290933
holborn,0.14367535205290832
eliav,0.14363508516672838
francisco,0.14360523163230804
secretive,0.1436035113562213
foe,0.14359186662914653
reparations,0.1435529167255098
midfielder,0.14350937560479332
lame,0.14349142911279744
noor,0.14348623863604532
staffing,0.1434554163920809
stall,0.14343436557156147
print,0.14338411113434504
hatzor,0.14337898220459755
reassert,0.14337883135794918
cater,0.14335579957698333
2024in,0.14334530624983338
chatting,0.143334507260245
clad,0.14333029613642695
holit,0.14326770579509143
enforces,0.1432657173514457
pressurehowever,0.1432657173514457
demonising,0.1432655797021213
swollen,0.14326096278531217
مخيم,0.1432354462431677
20km,0.14320284350335447
buccino,0.14319268300201898
lyricists,0.14317475438419475
divesting,0.14314086655566077
processed,0.14313626923626427
inhuman,0.14313536601147378
sceptical,0.14309058018043658
notebook,0.14305831829948124
virgin,0.1429880612683852
גולן,0.1429836916646838
harassed,0.1429670580416089
bowed,0.14286463480631087
advocated,0.14286142814297437
ecological,0.14283153652814484
azkoul,0.14283055441900397
israelisraeli,0.14283055441900397
nahariyya,0.14283055441900397
uuml,0.14278679128020733
plunges,0.14269346777005476
diminutive,0.1426874961472699
convict,0.14267197798072795
apprehension,0.14265827724363292
oweidat,0.14262849117372825
wash,0.1426273053225567
rocky,0.14262300371989434
samy,0.14261087882019094
desist,0.1426067500204834
razed,0.14258353196379595
trending,0.14258114626232654
governmentstrock,0.14256160896433479
golda,0.14254785871343162
compromises,0.14252660568558742
desks,0.14251522767387712
submachine,0.14248831444476842
opted,0.1424610469023383
legislature,0.14245465668050944
homeafrican,0.14243814123506832
compatriots,0.14243814123506832
malawian,0.14243814123506832
israeljoy,0.14243814123506832
bregman,0.1424212280339563
structural,0.14240099571595075
אלימות,0.14240059627612542
courtroom,0.14236363742719943
glance,0.1423577637803373
antiquity,0.14234837143472012
crimesthe,0.1423144774773789
akiva,0.14230457922862766
emulate,0.14226912609896997
shaboura,0.1421941216580446
rawia,0.14218676652931259
winger,0.14207867022813803
כמו,0.14206241911714124
swayed,0.14201438389695875
commemorating,0.1420087539736357
awarding,0.14200810152064663
pianist,0.1420014447538057
literal,0.14194632122873335
abstract,0.1419426993643833
precipice,0.14193235078641064
cruelly,0.14192875695020613
eilon,0.14190060359703213
similarity,0.14189589654134335
husseini,0.1418712035695981
underfoot,0.1418678854298905
overgrown,0.1418678854298905
gaby,0.14179723302897776
marshalling,0.14178215694660073
msnbc,0.14177246143248087
kabuv,0.14174564540428466
cyberattacks,0.14174564540428466
noises,0.14173803216106148
transform,0.1417376268718285
8m,0.14173224236765172
navalny,0.14173063741251113
comprises,0.14171880084080005
yorkslincs,0.1416945054496324
surcharge,0.1416945054496324
theoretical,0.14166849235394646
shiite,0.14164842210211115
senators,0.14164556262768865
580,0.141634678478486
dehydrated,0.14159175334574794
knight,0.14158236433329907
mastermind,0.14155385550281518
bicycle,0.1415473979870168
inconvenient,0.14154723785264767
schwartz,0.14154162261954947
constructively,0.14152388987590386
airlifted,0.1414726444913491
1950s,0.14146253879315307
preserved,0.14143983857726736
guptais,0.14143320606278542
backbone,0.14141003561033547
convenes,0.14139697526978653
sixteenth,0.14135678454927791
inland,0.14133261762228688
bedlington,0.14132329975421054
recordthe,0.14132329975421054
shimshon,0.14132329975421054
dirty,0.1413169070503269
orr,0.1412864198739969
hanin,0.1412668008012702
tubes,0.14124211472217535
maon,0.1412361041531011
besson,0.14120026564877744
brass,0.1411688665872885
leisrael,0.14113257815760494
kayemeth,0.14113257815760494
purple,0.14109513245894417
mixture,0.14108344163615338
sermons,0.14104882401523267
broadcasters,0.14102035489550338
interfaith,0.14098008303661624
melekh,0.14094159580193963
offline,0.14094000285150554
waning,0.1409164557244506
translations,0.1408675984347624
reasoning,0.14084667024677147
extinguishers,0.14076101725403437
domenico,0.14073071201080037
directs,0.14072323883427248
sink,0.14062741428367814
steer,0.1406185513817907
upwc,0.14061488179386655
grad,0.14060052894617706
heartened,0.14058199837483565
claire,0.14057661456984683
helplessly,0.14056133489855588
rained,0.1405492067087784
hides,0.14054467608564877
nurture,0.14053050039738813
inevitably,0.1405101633234176
rigged,0.14049480263812214
buzz,0.14049107984032283
tánaiste,0.1404852281687492
hams,0.1404847865606038
instigated,0.14047992474955895
jeopardised,0.14045066517466723
artforum,0.140449738008518
ignites,0.14040463335189413
takeaway,0.1403648693973783
earmarked,0.14035238461574467
tapuach,0.14031021955901002
assured,0.1403082960225525
chemicals,0.14026370146696615
לה,0.14024643118566707
שלה,0.14024643118566707
initiation,0.1401793451001873
engineers,0.1401718841545086
hizma,0.14016483593329765
sparse,0.1401647953290603
anton,0.14008655940961484
anytime,0.14005213459658716
ambiguous,0.140047158683068
characterising,0.1400212081299406
betzalel,0.14001995302897835
knocking,0.13999825222739296
reassess,0.1399569195169121
proceeds,0.13994976875305892
refraining,0.13992503566895123
servant,0.13990434863766416
sailors,0.13982987567299576
journals,0.13981533682140557
destroyer,0.13981506146308886
languedoc,0.13981506146308886
uss,0.13981506146308886
sare,0.13981506146308886
anatomy,0.1398061901042285
befriends,0.13977567328810064
liverpool,0.13977158101757325
enveloped,0.13975248913773808
keys,0.13973972042298202
rhetorical,0.13973159756665549
familiarity,0.1397299000164094
haired,0.1396915343940407
kippah,0.13966146633620705
cooks,0.13964299408033345
nunn,0.1396195670517656
pana,0.1396195670517656
frustrations,0.13958833160871903
כי,0.1395621496698816
cycled,0.13952494207957694
foresters,0.13952381015753534
pocket,0.13951571281827943
succinct,0.13947664820426336
pets,0.13943319562161233
parachuted,0.13942163157731288
instructors,0.1394172852431721
emphatically,0.13939658658987816
thoughtful,0.13932266930296444
nakhaleh,0.1393003778187778
فيديو,0.13928223858171762
autocracies,0.1392558071414535
vows,0.13924426708107662
observant,0.13922051242600278
abruptly,0.13914722725243067
fathers,0.1391296661941982
executives,0.1391127111831891
limbo,0.1391002025363119
sway,0.13908429011534654
varied,0.1390614317529323
fuelled,0.1390479507376217
heed,0.13903241002286756
complacency,0.13900273119444373
justifiable,0.1389986853336585
malachei,0.13895806229878133
rebukes,0.13895286234599158
experimentation,0.1389088832512409
freight,0.13890006418969755
77th,0.13880056155965106
designer,0.13879467447188215
bram,0.13879048639091293
dennis,0.13878983443227952
celebratory,0.13877764207914833
sidewalks,0.13876535523569405
morbidity,0.1387515076050283
crowdfunding,0.13871646352391576
framing,0.13870553754409187
shachar,0.13867794204053152
odd,0.1386516491197667
panel4all,0.13863002119592643
countrywide,0.13860594489687653
berger,0.13856964215520315
qualifications,0.1385688882414063
luis,0.13856730567179829
economies,0.13854278398546158
تغطية,0.13853078953445208
mobilizing,0.13851108035122306
constitutional,0.1384377562025603
slung,0.1384344648366949
rivero,0.1384216769625036
kilos,0.1383920866278272
ugly,0.13838036659665914
roam,0.13833618308051437
urim,0.1383161175141846
abandons,0.13830266789157844
learns,0.13822988735011138
pounding,0.13822089227994477
staunchest,0.1382074801652209
intelligent,0.13820036269842043
comeback,0.13817334287472482
elise,0.13816359277154677
hikes,0.13815362823064986
jacqueline,0.13808886523883562
petersburg,0.13807805758442046
azzam,0.13807748704509368
155mm,0.1380416597294593
backstage,0.13801316667531904
thunberg,0.13801218286733843
quieter,0.13800709685757206
fearful,0.1378930217113823
portrayal,0.1378899952161146
inflamed,0.13784965243168973
tamimi,0.13781352873941527
shipped,0.1377563518004529
solopova,0.13775251790433526
pragmatic,0.1377511320860368
reverting,0.13773082505095294
413,0.13773082505095294
452,0.13773082505095294
476,0.13773082505095294
694,0.13773082505095294
515,0.13773082505095294
humanitarians,0.13772462917328251
geoffrey,0.13771599825398093
epidemics,0.13770730947173918
shrouds,0.13770204603602607
gods,0.13769708122695629
soból,0.13769708122695629
shalvi,0.13768926265797765
warda,0.13768749731618654
zubin,0.13768567256154504
80km,0.1376845996643858
daring,0.1376153990533457
douglas,0.13755458282484156
rebirth,0.1375391581340134
planners,0.13748845036959442
crawling,0.13748827675512812
amihai,0.1374654136066848
incompatible,0.13745169078085456
callously,0.1373582493728706
obeida,0.13733387887987114
proportional,0.13732219354118985
palau,0.13724561703692845
livestock,0.13722837824016798
diminishing,0.1372146358440816
grilled,0.1371993431768114
15s,0.13718981900197455
glare,0.13718382850564725
eject,0.1371664385752473
purportedly,0.13715836096838896
manipulated,0.1371506128729368
arish,0.1370569424098851
alcohol,0.13701921802024652
chemistry,0.1370173261865068
hallel,0.13691201956767993
yagel,0.13691201956767993
wightwick,0.13690842015665317
shaw,0.13690842015665317
despatched,0.13690842015665317
timber,0.13690842015665317
warzones,0.13690842015665317
kendall,0.13690842015665317
outpatients,0.13690842015665317
papuashvili,0.13690842015665317
bedded,0.13690842015665317
injures,0.13690842015665317
deploys,0.13690842015665317
trolley,0.13690842015665317
anaesthetist,0.13690842015665317
illogical,0.13686352526402018
staring,0.13685309279433985
attribution,0.13684443089346396
barhoum,0.13682066637565898
barnescovers,0.13681292421905555
revitalised,0.1368033444318231
hardware,0.13678635551909385
hanina,0.13676064041262107
shahshir,0.13676064041262107
jams,0.13673037638660243
י,0.1367178415272733
outfit,0.13670962022035135
continuethe,0.13658032263378816
amateur,0.13657592885819841
slump,0.13656031361042092
fitted,0.13655318714621692
vigils,0.13650699558345653
fluctuations,0.1364943729230484
alarming,0.13647877325578406
tournament,0.1364674076897235
comprise,0.13643440454855033
orphan,0.13643131259531946
7the,0.13641590837794437
reinstate,0.13641400370802056
consequential,0.1364026881760115
rouhani,0.1364026881760115
shabani,0.1364026881760115
ratio,0.13636966214140572
mouthpieces,0.13632795711662818
الإسرائيلي,0.13631607726277187
chairperson,0.13629999229640494
jared,0.13628080448991817
insulting,0.1362450982339818
pilling,0.13623873627045155
thresholds,0.13620630745592124
tajani,0.1361989907009706
malfunction,0.13619815404011398
admission,0.13617202125789746
quickest,0.13616641317316924
architectural,0.13615471144022342
contractor,0.13613705424641223
studios,0.13604812474259714
derby,0.13604720696461572
observes,0.13603754258067458
compatible,0.13600511846098085
accomplice,0.13599513495943633
crop,0.13599484538096374
shining,0.1359723650890468
louisiana,0.13595992760029965
bold,0.1359598717505576
airing,0.13593532814234335
slanders,0.13593532814234335
contradicts,0.13590712862387525
specially,0.13586558154871364
fruition,0.1358513707504984
embarrassing,0.13585104836985107
whistled,0.13579335238238835
preferential,0.1357918817359235
shalem,0.1357421105410712
foer,0.13571557793924174
damien,0.135708690449372
submits,0.13569199816578076
bow,0.1356032640378158
persistent,0.1355995728718682
futile,0.135594543328265
achievable,0.1355934134196744
exerted,0.135589475414436
divergent,0.1355730037879815
binational,0.13555856567123753
sensor,0.13555699893524017
mccall,0.1355192916259617
spencer,0.13550425122853374
مناطق,0.13544964760176698
ا,0.13544964760176698
fusion,0.13543730536173187
jamon,0.13542501428465445
audacity,0.13539711109555272
qureshi,0.13538073942125087
simmons,0.13538073942125087
trick,0.13536397000052225
saddam,0.13534795180330894
hanochmilwidsky,0.1353165872059154
impostors,0.13526794307865572
365,0.13525870895728118
nahoum,0.1352377429372702
escalates,0.13522980449995153
abdalrasool,0.1352244346215912
judoka,0.1352244346215912
bride,0.13521392120588105
benchmark,0.13519525264948484
ounce,0.13519525264948484
cats,0.13519123241486153
papua,0.13518249352175923
guinea,0.13518249352175923
aggressiveness,0.13515093543728687
unconfirmed,0.13512855369221832
watts,0.13511108938347555
evaluations,0.135102383867832
conveys,0.13509735486852664
1998,0.13508907281952534
dangoor,0.13505518268993277
gahr,0.1350314087565424
jonas,0.1350314087565424
hurts,0.13502199531386866
resurgence,0.13499583416068492
grey,0.1349924195068793
prelude,0.13498839039906227
byalexandra,0.13498254018320957
albaressaid,0.13498254018320957
shockingly,0.13498254018320957
manuel,0.13498254018320957
petri,0.13498254018320957
areno,0.13498254018320957
conferencemonday,0.13498254018320957
areasin,0.13498254018320957
rife,0.1349775972854526
functionality,0.13493283998392008
javed,0.13491995875733961
assemble,0.13484718648986008
teamwork,0.13484718648986008
lecturers,0.13484718648986008
freshman,0.13484384026256066
idna,0.13483684829210016
culminated,0.13482611881619008
keffiya,0.1347827654822571
grapple,0.13477961894964144
unlock,0.1347417802011122
ם,0.1347363164706944
cronkite,0.13472119602192847
suited,0.1346947777228079
retweeted,0.13465440936849943
aoun,0.1346543211674667
cheered,0.1346328607033201
apologized,0.1346275041534999
licensed,0.13458852735453927
celebrants,0.1345801765198469
attire,0.1345801765198469
ann,0.13457984285726737
floodwater,0.1345403853053923
perry,0.13445677496423913
ideologies,0.13444998923581977
robbery,0.13443449391751025
stride,0.13442804427554428
luckily,0.13442768237778652
belarus,0.13442172737392502
eligibility,0.1343839568807538
sundown,0.13438346067405268
easiest,0.1343671910138727
conceptions,0.1343671910138727
albert,0.1343544167925805
forgiving,0.13432547316294047
sohr,0.13430922557360261
غارات,0.13429694392634395
safeguard,0.13429138806596358
deprive,0.1342775405039507
setbacks,0.13427495155863908
multicultural,0.1342731687731784
אביב,0.13425137231628004
صفا,0.1342508786502292
zubaidi,0.1342508786502292
מדינת,0.13424199355819688
fabrics,0.13421919889922143
josã,0.13419960952657078
500lb,0.13419855316108914
loading,0.1341936435503034
donchin,0.13411732561421238
flat,0.1341013794624979
bankruptcy,0.13402405181124288
harara,0.13399077394743855
stumbling,0.13397935912342673
mvp,0.13397689839774587
yasur,0.1339649998133508
nickelsberg,0.1339649998133508
landau,0.1339649998133508
confidently,0.13395060382062057
talented,0.13394804921213235
proscribes,0.1339304439144397
geographically,0.13388658238942455
upscale,0.13388264933128946
dsit,0.13385954183303433
לפני,0.13385769716336493
inheritance,0.133839626225681
pensions,0.133839626225681
byjoseph,0.13376938812449526
updating,0.13373892098321033
kidneys,0.13372855832622416
littered,0.13370191843397633
ראש,0.1336911783018695
budeiri,0.13369041846491475
bysarah,0.13363759158005678
ice,0.13358101254985177
interviewing,0.1335709843532109
exhausting,0.13355661913942807
bedside,0.1334979056430593
satisfactory,0.1334887032465455
lent,0.13347915509382186
solicitor,0.1334741202264756
upped,0.13345387181681714
vic,0.13345318816155657
praises,0.13341822903234526
covertly,0.13341046701104922
unites,0.13336150939600672
prochnik,0.1333262489014723
soprano,0.1333262489014723
poda,0.1333262489014723
rites,0.13332484260324184
excesses,0.13332355325618356
vaguely,0.13330682813786734
hamoush,0.13326922841966274
alleges,0.133255836039366
naor,0.13325251554738055
scramble,0.13324307420524503
hussam,0.13320505039590677
sally,0.1332039336586649
seorang,0.13314588240570474
bernama,0.13314588240570474
חמאס,0.13313036905787276
אנשיו,0.13313036905787276
המבצע,0.13313036905787276
nurityohanan,0.13313036905787276
מפרסם,0.13313036905787276
במערך,0.13313036905787276
המנהרות,0.13313036905787276
nmnqwsosli,0.13313036905787276
depots,0.13313036905787276
triggers,0.13310596475051453
fellowships,0.13310464426408314
avid,0.133079328412677
wings,0.13305672099848864
dismissals,0.13302879006770538
emirate,0.13299547825290892
meddling,0.1329734583038481
query,0.13290916365692107
ddr,0.132905149313027
muammar,0.13290332678131572
reclaim,0.13290230744777132
intermediate,0.13290101062986998
awada,0.13287998648640514
eichler,0.13284992709353893
syndrome,0.1328271307993045
famed,0.13281317265510906
sealed,0.1327935496202374
baden,0.13276578321855578
horn,0.13276578321855578
rttemberg,0.13276578321855578
jadeed,0.1327488134165111
warmly,0.1327349340439115
gentleman,0.13271303572097248
energized,0.13269347907683882
windswept,0.132691957273132
concomitant,0.13268823295712426
beheaded,0.13266251791504827
elimelech,0.1326139334118036
begets,0.13259788219531488
stamping,0.13258241629895226
guerrilla,0.1325300177218757
solemnly,0.13252746755979944
rituals,0.13251970366933477
transformation,0.13248294096621105
slipping,0.13241723685787318
qualification,0.13239817931912135
attrition,0.13238617637552555
fishing,0.1323836287320923
provisional,0.13235292676188287
shavei,0.13233798599420118
uniqueness,0.13228802972867917
behrooz,0.1322813508290852
compartment,0.1322813508290852
sadeghy,0.1322813508290852
fiancee,0.1322751528417942
calmed,0.13227188634629888
biennale,0.13222924065512476
laborers,0.13221741051615477
workerssix,0.13221741051615477
ballooning,0.13221741051615477
employers,0.13221741051615477
gnawing,0.13221741051615477
weighs,0.13217549103075107
wells,0.13214910760219362
katan,0.13214554410777563
pierce,0.13213080320892762
jibrin,0.1321303612670155
communal,0.13211685758584382
islargely,0.1320356506992581
sayad,0.1320223733789499
simha,0.1320223733789499
scarce,0.13201619171305523
ezz,0.1319794088281412
152,0.1319650223503623
obscene,0.131941719567593
derek,0.13193159196897636
veers,0.13191094864846475
gruesome,0.13189054950615853
disobeyed,0.13188393143876204
batan,0.13188076784100955
diseases,0.1318566978689686
greet,0.13185011566655594
hardening,0.13180789530049603
enclosed,0.1317939464867203
optional,0.1317847789208858
צוות,0.13175700658571454
technocratic,0.1317466596443499
caf,0.13172280820353294
hears,0.13169658115183824
probed,0.13166805240928342
greco,0.13161480369631923
karvat,0.13161480369631923
bloodthirsty,0.1316025272973386
karina,0.1315963306995611
autism,0.131541920134224
scarves,0.13153904315566275
kidnap,0.13152208881275546
meegen,0.1314891431740305
puzzled,0.13143443988249887
examines,0.13142322590379607
eruption,0.13135819444451838
shalev,0.13134445049525628
purples,0.13133804053032436
cement,0.1313253548423708
easa,0.13126094832623475
dereliction,0.1312443055187859
reunion,0.13118056175950854
giorgios,0.1311786839541934
brian,0.13116421677819987
chatham,0.13115123673127177
sanam,0.13115123673127177
המחבלים,0.13114472432186766
drying,0.13114231628100376
spell,0.13110745942232546
steffen,0.13110249554216002
affixed,0.13108956242690464
gravest,0.13104273729843016
339,0.13104273729843016
nigeria,0.13104273729843016
abducting,0.13104273729843016
731,0.13104273729843016
tiffany,0.1309658641288848
warmed,0.13095926146986986
registry,0.13095616893912165
ayyam,0.1308856045797363
ilf,0.13087866186987301
amsterdam,0.13082905667484257
piazza,0.13081865638390072
halpern,0.13080723391621235
