Source File,TF-IDF Vector Index
clean_NY-T.xlsx,1916
clean_NY-T.xlsx,1917
clean_NY-T.xlsx,1918
clean_NY-T.xlsx,1919
clean_NY-T.xlsx,1920
clean_NY-T.xlsx,1921
clean_NY-T.xlsx,1922
clean_NY-T.xlsx,1923
clean_NY-T.xlsx,1924
clean_NY-T.xlsx,1925
clean_NY-T.xlsx,1926
clean_NY-T.xlsx,1927
clean_NY-T.xlsx,1928
clean_NY-T.xlsx,1929
clean_NY-T.xlsx,1930
clean_NY-T.xlsx,1931
clean_NY-T.xlsx,1932
clean_NY-T.xlsx,1933
clean_NY-T.xlsx,1934
clean_NY-T.xlsx,1935
clean_NY-T.xlsx,1936
clean_NY-T.xlsx,1937
clean_NY-T.xlsx,1938
clean_NY-T.xlsx,1939
clean_NY-T.xlsx,1940
clean_NY-T.xlsx,1941
clean_NY-T.xlsx,1942
clean_NY-T.xlsx,1943
clean_NY-T.xlsx,1944
clean_NY-T.xlsx,1945
clean_NY-T.xlsx,1946
clean_NY-T.xlsx,1947
clean_NY-T.xlsx,1948
clean_NY-T.xlsx,1949
clean_NY-T.xlsx,1950
clean_NY-T.xlsx,1951
clean_NY-T.xlsx,1952
clean_NY-T.xlsx,1953
clean_NY-T.xlsx,1954
clean_NY-T.xlsx,1955
clean_NY-T.xlsx,1956
clean_NY-T.xlsx,1957
clean_NY-T.xlsx,1958
clean_NY-T.xlsx,1959
clean_NY-T.xlsx,1960
clean_NY-T.xlsx,1961
clean_NY-T.xlsx,1962
clean_NY-T.xlsx,1963
clean_NY-T.xlsx,1964
clean_NY-T.xlsx,1965
clean_NY-T.xlsx,1966
clean_NY-T.xlsx,1967
clean_NY-T.xlsx,1968
clean_NY-T.xlsx,1969
clean_NY-T.xlsx,1970
clean_NY-T.xlsx,1971
clean_NY-T.xlsx,1972
clean_NY-T.xlsx,1973
clean_NY-T.xlsx,1974
clean_NY-T.xlsx,1975
clean_NY-T.xlsx,1976
clean_NY-T.xlsx,1977
clean_NY-T.xlsx,1978
clean_NY-T.xlsx,1979
clean_NY-T.xlsx,1980
clean_NY-T.xlsx,1981
clean_NY-T.xlsx,1982
clean_NY-T.xlsx,1983
clean_NY-T.xlsx,1984
clean_NY-T.xlsx,1985
clean_NY-T.xlsx,1986
clean_NY-T.xlsx,1987
clean_NY-T.xlsx,1988
clean_NY-T.xlsx,1989
clean_NY-T.xlsx,1990
clean_NY-T.xlsx,1991
clean_NY-T.xlsx,1992
clean_NY-T.xlsx,1993
clean_NY-T.xlsx,1994
clean_NY-T.xlsx,1995
clean_NY-T.xlsx,1996
clean_NY-T.xlsx,1997
clean_NY-T.xlsx,1998
clean_NY-T.xlsx,1999
clean_NY-T.xlsx,2000
clean_NY-T.xlsx,2001
clean_NY-T.xlsx,2002
clean_NY-T.xlsx,2003
clean_NY-T.xlsx,2004
clean_NY-T.xlsx,2005
clean_NY-T.xlsx,2006
clean_NY-T.xlsx,2007
clean_NY-T.xlsx,2008
clean_NY-T.xlsx,2009
clean_NY-T.xlsx,2010
clean_NY-T.xlsx,2011
clean_NY-T.xlsx,2012
clean_NY-T.xlsx,2013
clean_NY-T.xlsx,2014
clean_NY-T.xlsx,2015
clean_NY-T.xlsx,2016
clean_NY-T.xlsx,2017
clean_NY-T.xlsx,2018
clean_NY-T.xlsx,2019
clean_NY-T.xlsx,2020
clean_NY-T.xlsx,2021
clean_NY-T.xlsx,2022
clean_NY-T.xlsx,2023
clean_NY-T.xlsx,2024
clean_NY-T.xlsx,2025
clean_NY-T.xlsx,2026
clean_NY-T.xlsx,2027
clean_NY-T.xlsx,2028
clean_NY-T.xlsx,2029
clean_NY-T.xlsx,2030
clean_NY-T.xlsx,2031
clean_NY-T.xlsx,2032
clean_NY-T.xlsx,2033
clean_NY-T.xlsx,2034
clean_NY-T.xlsx,2035
clean_NY-T.xlsx,2036
clean_NY-T.xlsx,2037
clean_NY-T.xlsx,2038
clean_NY-T.xlsx,2039
clean_NY-T.xlsx,2040
clean_NY-T.xlsx,2041
clean_NY-T.xlsx,2042
clean_NY-T.xlsx,2043
clean_NY-T.xlsx,2044
clean_NY-T.xlsx,2045
clean_NY-T.xlsx,2046
clean_NY-T.xlsx,2047
clean_NY-T.xlsx,2048
clean_NY-T.xlsx,2049
clean_NY-T.xlsx,2050
clean_NY-T.xlsx,2051
clean_NY-T.xlsx,2052
clean_NY-T.xlsx,2053
clean_NY-T.xlsx,2054
clean_NY-T.xlsx,2055
clean_NY-T.xlsx,2056
clean_NY-T.xlsx,2057
clean_NY-T.xlsx,2058
clean_NY-T.xlsx,2059
clean_NY-T.xlsx,2060
clean_NY-T.xlsx,2061
clean_NY-T.xlsx,2062
clean_NY-T.xlsx,2063
clean_NY-T.xlsx,2064
clean_NY-T.xlsx,2065
clean_NY-T.xlsx,2066
clean_NY-T.xlsx,2067
clean_NY-T.xlsx,2068
clean_NY-T.xlsx,2069
clean_NY-T.xlsx,2070
clean_NY-T.xlsx,2071
clean_NY-T.xlsx,2072
clean_NY-T.xlsx,2073
clean_NY-T.xlsx,2074
clean_NY-T.xlsx,2075
clean_NY-T.xlsx,2076
clean_NY-T.xlsx,2077
clean_NY-T.xlsx,2078
clean_NY-T.xlsx,2079
clean_NY-T.xlsx,2080
clean_NY-T.xlsx,2081
clean_NY-T.xlsx,2082
clean_NY-T.xlsx,2083
clean_NY-T.xlsx,2084
clean_NY-T.xlsx,2085
clean_NY-T.xlsx,2086
clean_NY-T.xlsx,2087
clean_NY-T.xlsx,2088
clean_NY-T.xlsx,2089
clean_NY-T.xlsx,2090
clean_NY-T.xlsx,2091
clean_NY-T.xlsx,2092
clean_NY-T.xlsx,2093
clean_NY-T.xlsx,2094
clean_NY-T.xlsx,2095
clean_NY-T.xlsx,2096
clean_NY-T.xlsx,2097
clean_NY-T.xlsx,2098
clean_NY-T.xlsx,2099
clean_NY-T.xlsx,2100
clean_NY-T.xlsx,2101
clean_NY-T.xlsx,2102
clean_NY-T.xlsx,2103
clean_NY-T.xlsx,2104
clean_NY-T.xlsx,2105
clean_NY-T.xlsx,2106
clean_NY-T.xlsx,2107
clean_NY-T.xlsx,2108
clean_NY-T.xlsx,2109
clean_NY-T.xlsx,2110
clean_NY-T.xlsx,2111
clean_NY-T.xlsx,2112
clean_NY-T.xlsx,2113
clean_NY-T.xlsx,2114
clean_NY-T.xlsx,2115
clean_NY-T.xlsx,2116
clean_NY-T.xlsx,2117
clean_NY-T.xlsx,2118
clean_NY-T.xlsx,2119
clean_NY-T.xlsx,2120
clean_NY-T.xlsx,2121
clean_NY-T.xlsx,2122
clean_NY-T.xlsx,2123
clean_NY-T.xlsx,2124
clean_NY-T.xlsx,2125
clean_NY-T.xlsx,2126
clean_NY-T.xlsx,2127
clean_NY-T.xlsx,2128
clean_NY-T.xlsx,2129
clean_NY-T.xlsx,2130
clean_NY-T.xlsx,2131
clean_NY-T.xlsx,2132
clean_NY-T.xlsx,2133
clean_NY-T.xlsx,2134
clean_NY-T.xlsx,2135
clean_NY-T.xlsx,2136
clean_NY-T.xlsx,2137
clean_NY-T.xlsx,2138
clean_NY-T.xlsx,2139
clean_NY-T.xlsx,2140
clean_NY-T.xlsx,2141
clean_NY-T.xlsx,2142
clean_NY-T.xlsx,2143
clean_NY-T.xlsx,2144
clean_NY-T.xlsx,2145
clean_NY-T.xlsx,2146
clean_NY-T.xlsx,2147
clean_NY-T.xlsx,2148
clean_NY-T.xlsx,2149
clean_NY-T.xlsx,2150
clean_NY-T.xlsx,2151
clean_NY-T.xlsx,2152
clean_NY-T.xlsx,2153
clean_NY-T.xlsx,2154
clean_NY-T.xlsx,2155
clean_NY-T.xlsx,2156
clean_NY-T.xlsx,2157
clean_NY-T.xlsx,2158
clean_NY-T.xlsx,2159
clean_NY-T.xlsx,2160
clean_NY-T.xlsx,2161
clean_NY-T.xlsx,2162
clean_NY-T.xlsx,2163
clean_NY-T.xlsx,2164
clean_NY-T.xlsx,2165
clean_NY-T.xlsx,2166
clean_NY-T.xlsx,2167
clean_NY-T.xlsx,2168
clean_NY-T.xlsx,2169
clean_NY-T.xlsx,2170
clean_NY-T.xlsx,2171
clean_NY-T.xlsx,2172
clean_NY-T.xlsx,2173
clean_NY-T.xlsx,2174
clean_NY-T.xlsx,2175
clean_NY-T.xlsx,2176
clean_NY-T.xlsx,2177
clean_NY-T.xlsx,2178
clean_NY-T.xlsx,2179
clean_NY-T.xlsx,2180
clean_NY-T.xlsx,2181
clean_NY-T.xlsx,2182
clean_NY-T.xlsx,2183
clean_NY-T.xlsx,2184
clean_NY-T.xlsx,2185
clean_NY-T.xlsx,2186
clean_NY-T.xlsx,2187
clean_NY-T.xlsx,2188
clean_NY-T.xlsx,2189
clean_NY-T.xlsx,2190
clean_NY-T.xlsx,2191
clean_NY-T.xlsx,2192
clean_NY-T.xlsx,2193
clean_NY-T.xlsx,2194
clean_NY-T.xlsx,2195
clean_NY-T.xlsx,2196
clean_NY-T.xlsx,2197
clean_NY-T.xlsx,2198
clean_NY-T.xlsx,2199
clean_NY-T.xlsx,2200
clean_NY-T.xlsx,2201
clean_NY-T.xlsx,2202
clean_NY-T.xlsx,2203
clean_NY-T.xlsx,2204
clean_NY-T.xlsx,2205
clean_NY-T.xlsx,2206
clean_NY-T.xlsx,2207
clean_NY-T.xlsx,2208
clean_NY-T.xlsx,2209
clean_NY-T.xlsx,2210
clean_NY-T.xlsx,2211
clean_NY-T.xlsx,2212
clean_NY-T.xlsx,2213
clean_NY-T.xlsx,2214
clean_NY-T.xlsx,2215
clean_NY-T.xlsx,2216
clean_NY-T.xlsx,2217
clean_NY-T.xlsx,2218
clean_NY-T.xlsx,2219
clean_NY-T.xlsx,2220
clean_NY-T.xlsx,2221
clean_NY-T.xlsx,2222
clean_NY-T.xlsx,2223
clean_NY-T.xlsx,2224
clean_NY-T.xlsx,2225
clean_NY-T.xlsx,2226
clean_NY-T.xlsx,2227
clean_NY-T.xlsx,2228
clean_NY-T.xlsx,2229
clean_NY-T.xlsx,2230
clean_NY-T.xlsx,2231
clean_NY-T.xlsx,2232
clean_NY-T.xlsx,2233
clean_NY-T.xlsx,2234
clean_NY-T.xlsx,2235
clean_NY-T.xlsx,2236
clean_NY-T.xlsx,2237
clean_NY-T.xlsx,2238
clean_NY-T.xlsx,2239
clean_NY-T.xlsx,2240
clean_NY-T.xlsx,2241
clean_NY-T.xlsx,2242
clean_NY-T.xlsx,2243
clean_NY-T.xlsx,2244
clean_NY-T.xlsx,2245
clean_NY-T.xlsx,2246
clean_NY-T.xlsx,2247
clean_NY-T.xlsx,2248
clean_NY-T.xlsx,2249
clean_NY-T.xlsx,2250
clean_NY-T.xlsx,2251
clean_NY-T.xlsx,2252
clean_NY-T.xlsx,2253
clean_NY-T.xlsx,2254
clean_NY-T.xlsx,2255
clean_NY-T.xlsx,2256
clean_NY-T.xlsx,2257
clean_NY-T.xlsx,2258
clean_NY-T.xlsx,2259
clean_NY-T.xlsx,2260
clean_NY-T.xlsx,2261
clean_NY-T.xlsx,2262
clean_NY-T.xlsx,2263
clean_NY-T.xlsx,2264
clean_NY-T.xlsx,2265
clean_NY-T.xlsx,2266
clean_NY-T.xlsx,2267
clean_NY-T.xlsx,2268
clean_NY-T.xlsx,2269
clean_NY-T.xlsx,2270
clean_NY-T.xlsx,2271
clean_NY-T.xlsx,2272
clean_NY-T.xlsx,2273
clean_NY-T.xlsx,2274
clean_NY-T.xlsx,2275
clean_NY-T.xlsx,2276
clean_NY-T.xlsx,2277
clean_NY-T.xlsx,2278
clean_NY-T.xlsx,2279
clean_NY-T.xlsx,2280
clean_NY-T.xlsx,2281
clean_NY-T.xlsx,2282
clean_NY-T.xlsx,2283
clean_NY-T.xlsx,2284
clean_NY-T.xlsx,2285
clean_NY-T.xlsx,2286
clean_NY-T.xlsx,2287
clean_NY-T.xlsx,2288
clean_NY-T.xlsx,2289
clean_NY-T.xlsx,2290
clean_NY-T.xlsx,2291
clean_NY-T.xlsx,2292
clean_NY-T.xlsx,2293
clean_NY-T.xlsx,2294
clean_NY-T.xlsx,2295
clean_NY-T.xlsx,2296
clean_NY-T.xlsx,2297
clean_NY-T.xlsx,2298
clean_NY-T.xlsx,2299
clean_NY-T.xlsx,2300
clean_NY-T.xlsx,2301
clean_NY-T.xlsx,2302
clean_NY-T.xlsx,2303
clean_NY-T.xlsx,2304
clean_NY-T.xlsx,2305
clean_NY-T.xlsx,2306
clean_NY-T.xlsx,2307
clean_NY-T.xlsx,2308
clean_NY-T.xlsx,2309
clean_NY-T.xlsx,2310
clean_NY-T.xlsx,2311
clean_NY-T.xlsx,2312
clean_NY-T.xlsx,2313
clean_NY-T.xlsx,2314
clean_NY-T.xlsx,2315
clean_NY-T.xlsx,2316
clean_NY-T.xlsx,2317
clean_NY-T.xlsx,2318
clean_NY-T.xlsx,2319
clean_NY-T.xlsx,2320
clean_NY-T.xlsx,2321
clean_NY-T.xlsx,2322
clean_NY-T.xlsx,2323
clean_NY-T.xlsx,2324
clean_NY-T.xlsx,2325
clean_NY-T.xlsx,2326
clean_NY-T.xlsx,2327
clean_NY-T.xlsx,2328
clean_NY-T.xlsx,2329
clean_NY-T.xlsx,2330
clean_NY-T.xlsx,2331
clean_NY-T.xlsx,2332
clean_NY-T.xlsx,2333
clean_NY-T.xlsx,2334
clean_NY-T.xlsx,2335
clean_NY-T.xlsx,2336
clean_NY-T.xlsx,2337
clean_NY-T.xlsx,2338
clean_NY-T.xlsx,2339
clean_NY-T.xlsx,2340
clean_NY-T.xlsx,2341
clean_NY-T.xlsx,2342
clean_NY-T.xlsx,2343
clean_NY-T.xlsx,2344
clean_NY-T.xlsx,2345
